"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","67050D","835","8:00-9:15am","Saturday","1","11","0","Matthew Wells","VAC"
"","","","","Lecture","67051D","835","9:45-11:00am","Saturday","1","9","0","Matthew Wells","VAC"
"","","","","Lecture","67131D","735","7:00-8:15am","Monday","12","9","0","Jennifer Magnabosco","VAC"
"","","","","Lecture","67132D","735","8:45-10:00am","Monday","1","0","0","",""
"","","","","Lecture","67133D","735","8:30-9:45am","Monday","12","6","0","Nani Lee","VAC"
"","","","","Lecture","67134D","735","10:15-11:30am","Monday","12","9","0","Nani Lee","VAC"
"","","","","Lecture","67135D","735","4:45-6:00pm","Monday","12","11","0","Laura Owen","VAC"
"","","","","Lecture","67136D","735","6:30-7:45pm","Monday","12","8","0","Laura Owen","VAC"
"","","","","Lecture","67137D","735","7:00-8:15am","Tuesday","8","8","0","Jane James","VAC"
"","","","","Lecture","67138D","735","8:45-10:00am","Tuesday","12","8","0","Jane James","VAC"
"","","","","Lecture","67139D","735","10:15-11:30am","Tuesday","12","11","0","Stacy Kratz","VAC"
"","","","","Lecture","67140D","735","12:00-1:15pm","Tuesday","12","10","0","Stacy Kratz","VAC"
"","","","","Lecture","67141D","735","4:00-5:15pm","Tuesday","12","10","0","Deidre Norville","VAC"
"","","","","Lecture","67142D","735","5:45-7:00pm","Tuesday","12","9","0","Deidre Norville","VAC"
"","","","","Lecture","67143D","735","7:00-8:15am","Wednesday","12","11","0","Renee Smith-Maddox","VAC"
"","","","","Lecture","67145D","735","8:45-10:00am","Wednesday","12","9","0","Renee Smith-Maddox","VAC"
"","","","","Lecture","67146D","735","4:00-5:15pm","Wednesday","12","6","0","John Gramuglia","VAC"
"","","","","Lecture","67147D","735","5:45-7:00pm","Wednesday","12","8","0","John Gramuglia","VAC"
"","","","","Lecture","67148D","735","4:45-6:00pm","Wednesday","12","12","0","Laura Gale","VAC"
"","","","","Lecture","67149D","735","6:30-7:45pm","Wednesday","12","12","0","Laura Gale","VAC"
"","","","","Lecture","67150D","735","7:00-8:15am","Thursday","12","6","0","Ruth White","VAC"
"","","","","Lecture","67151D","735","8:45-10:00am","Thursday","10","7","0","Ruth White","VAC"
"","","","","Lecture","67152D","735","1:30-2:45pm","Thursday","12","7","0","Samuel Mistrano","VAC"
"","","","","Lecture","67153D","735","3:15-4:30pm","Thursday","12","9","0","Samuel Mistrano","VAC"
"","","","","Lecture","67154D","735","4:00-5:15pm","Thursday","12","0","0","Deidre Norville",""
"","","","","Lecture","67155D","735","5:45-7:00pm","Thursday","12","11","0","Deidre Norville","VAC"
"","","","","Lecture","67156D","735","4:45-6:00pm","Thursday","12","6","0","Robert Hernandez","VAC"
"","","","","Lecture","67157D","735","6:30-7:45pm","Thursday","12","12","0","Robert Hernandez","VAC"
"","","","","Lecture","67158D","735","7:00-8:15am","Friday","12","9","0","Harry Hunter","VAC"
"","","","","Lecture","67159D","735","8:45-10:00am","Friday","12","8","0","Harry Hunter","VAC"
"","","","","Lecture","67160D","735","8:00-9:15am","Saturday","12","7","0","Margaret Evans","VAC"
"","","","","Lecture","67161D","735","9:45-11:00am","Saturday","12","5","0","Margaret Evans","VAC"
"SOWK-535","Social Welfare","P","3.0 units","Lecture","67304D","735","7:00-8:15am","Monday","11","11","0","Stacy Kratz","VAC"
"","","","","Lecture","67305D","735","8:45-10:00am","Monday","10","10","0","Stacy Kratz","VAC"
