"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","27701D","348","11:00-1:20pm","Wednesday","20","17","0","Shelly Gabay","ATT603"
"","","","","Lecture","27702D","348","3:00-5:20pm","Wednesday","20","16","0","Eleanor Eskey","ATT603"
"","","","","Lecture","27758D","383","8:00-10:30am","Saturday","16","15","0","Dana Khudaverdyan","ONLINE"
"","","","","Lecture","27759D","383","4:00-6:30pm","Friday","15","12","0","Heather Robertson","ONLINE"
"EDUC-573","Introduction to Special Education","","3.0 units","Lecture","27780D","383","4:30-6:30pm","Wednesday","15","10","0","Raymond Gallagher","ONLINE"
"EDUC-575","Assessment and Curriculum for Students with Disabilities","","3.0 units","Lecture","27781D","383","4:30-6:30pm","Tuesday","15","8","0","Corey Barton","ONLINE"
"EDUC-576","Establishing and Maintaining an Effective Classroom Ecology","","3.0 units","Lecture","27783D","383","5:30-7:30pm","Wednesday","15","10","0","Richard Saunders","ONLINE"
"EDUC-577","Guided Practice: Mild/Moderate Disabilities","","3.0 units","Lecture","27787D","383","6:30-9:00pm","Monday","15","4","0","Raymond Gallagher","ONLINE"
"EDUC-580","Transforming STEM Education into Teaching Science","","3.0 units","Lecture","27731D","383","6:00-8:00pm","Thursday","15","1","0","","ONLINE"
"EDUC-583","Counseling through the Lifespan","","3.0 units","Lecture","27526D","001","4:15-6:55pm","Tuesday","22","18","0","Sandra Smith","WPH107"
"","","","","Lecture","27528D","001","7:00-9:40pm","Tuesday","22","21","0","Linda Hoffman","WPH106"
"EDUC-590","Directed Research","","1.0-12.0 units","Lecture","27032D","001","TBA","TBA","10","1","0","Tracy Tambascia","OFFICE"
"","","","","Lecture","27529D","001","TBA","TBA","3","2","0","","OFFICE"
"EDUC-593a","Master's Seminar","","2.0 units","Lecture","27533D","001","4:15-5:55pm","Wednesday","27","0","0","",""
"","","","","Lecture","27534D","001","7:00-8:40pm","Wednesday","27","0","0","",""
"EDUC-600","Counseling for College and Career Readiness II","","2.0 units","Lecture","27621D","001","7:00-8:40pm","Monday","4","4","0","Nicole Jackson","WPH204"
"EDUC-605","Framing Educational Leadership","C","1.0 unit","Lecture","26537D","328","9:00-11:00am","Saturday","15","11","0","Kimberly Hirabayashi, Nancy Guirguis","ONLINE"
"","","","","Lecture","26538D","328","4:00-6:00pm","Friday","15","7","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","26539D","328","6:30-8:30pm","Thursday","15","15","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","26548D","328","4:00-6:00pm","Thursday","15","9","0","Kim Ferrario","ONLINE"
"","","","","Lecture","26549D","328","4:00-6:00pm","Thursday","15","9","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","26551D","328","8:00-10:00pm","Wednesday","15","15","0","Nancy Guirguis, Felicia Hunt","ONLINE"
"","","","","Lecture","26557D","328","5:30-7:30pm","Wednesday","15","14","0","Alicia Dowd","ONLINE"
"","","","","Lecture","26563D","328","4:00-6:00pm","Wednesday","16","16","0","Kimberly Hirabayashi","ONLINE"
"","","","","Lecture","26565D","328","7:00-9:00pm","Tuesday","15","15","0","Monique Datta","ONLINE"
"","","","","Lecture","26566D","328","6:30-8:30pm","Tuesday","15","4","0","Kimberly Hirabayashi, Nancy Guirguis","ONLINE"
"","","","","Lecture","26568D","328","4:00-6:00pm","Tuesday","15","13","0","Monique Datta","ONLINE"
"","","","","Lecture","26581D","328","4:00-6:00pm","Monday","15","8","0","Kimberly Hirabayashi","ONLINE"
"","","","","Lecture","26582D","328","11:30-1:30pm","Saturday","15","6","0","Kimberly Hirabayashi, Nancy Guirguis","ONLINE"
"","","","","Lecture","26583D","328","7:00-9:00pm","Thursday","15","14","0","Kim Ferrario","ONLINE"
"","","","","Lecture","26591D","300","5:00-7:00pm","U","12","10","0","Jenifer Crawford","OFF CAMPUS"
"","","","","Lecture","26592D","300","7:00-9:00pm","Monday","12","4","0","Shabana Mir","OFF CAMPUS"
"EDUC-607","Role of School Counselors in Student Learning and Motivation","","3.0 units","Lecture","27622D","001","7:00-9:40pm","Wednesday","3","3","0","Christine Mendoza","WPH400"
