"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","03505D","941","TBA","TBA","12","12","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03506D","941","TBA","TBA","62","52","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03508D","941","TBA","TBA","2","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03510D","941","TBA","TBA","2","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03511D","941","TBA","TBA","5","0","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03512D","941","TBA","TBA","5","0","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03515D","941","TBA","TBA","5","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"LAW-782","Clinical Internship/Externship II","M","1.0-13.0 units","Lecture","03517D","941","TBA","TBA","5","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03518D","941","TBA","TBA","5","1","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03519D","941","TBA","TBA","10","7","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03520D","941","TBA","TBA","2","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03523D","941","TBA","TBA","2","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
